week,part_id,part_family,is_alert,y_true,y_prob
2024-W46,P00270,Electrical,0,0,4.971236e-05
2024-W46,P00265,Hydraulics,0,0,0.005603741
2024-W46,P00012,Engine,0,0,0.09734334
2024-W46,P00119,Electrical,0,0,0.116661735
2024-W46,P00066,Fasteners,1,1,0.87395287
2024-W46,P00102,Electrical,0,0,0.17126533
2024-W46,P00252,Engine,0,0,0.08068583
2024-W46,P00105,Structure,0,0,0.034210656
2024-W46,P00247,Electrical,0,0,0.6912278
2024-W46,P00069,Avionics,0,0,0.09024237
2024-W46,P00073,Avionics,0,0,0.067673646
2024-W46,P00109,Engine,0,0,0.13726264
2024-W46,P00108,Cabin,0,0,0.00033110275
2024-W46,P00267,Cabin,0,0,1.0416761e-05
2024-W46,P00110,Fasteners,0,0,0.06749753
2024-W46,P00072,Fasteners,0,0,0.00011021457
2024-W46,P00296,Fasteners,0,0,0.5442947
2024-W46,P00107,Engine,0,0,0.3363016
2024-W46,P00249,Hydraulics,0,0,0.19930086
2024-W46,P00071,Avionics,0,0,0.0059936927
2024-W46,P00074,Electrical,0,0,0.6312305
2024-W46,P00207,Fasteners,0,0,0.35136366
2024-W46,P00111,Cabin,0,0,4.8852893e-05
2024-W46,P00112,Hydraulics,0,0,0.00015935954
2024-W46,P00248,Avionics,0,0,0.045530073
2024-W46,P00251,Hydraulics,0,0,0.00346345
2024-W46,P00197,Electrical,0,1,0.83594936
2024-W46,P00266,Fasteners,0,0,0.011792031
2024-W46,P00014,Hydraulics,0,0,0.00045189846
2024-W46,P00268,Cabin,0,0,1.6943053e-05
2024-W46,P00195,LandingGear,0,0,0.10044665
2024-W46,P00070,Electrical,0,0,0.0075953784
2024-W46,P00013,Avionics,0,0,0.08725809
2024-W46,P00113,Engine,0,0,0.31989712
2024-W46,P00106,Avionics,0,0,0.2280828
2024-W46,P00114,LandingGear,0,0,0.08091703
2024-W46,P00194,Structure,0,0,1.5941394e-05
2024-W46,P00192,Structure,0,0,0.012355293
2024-W46,P00189,Fasteners,0,0,0.0009684898
2024-W46,P00120,Fasteners,0,0,0.00014397348
2024-W46,P00244,Hydraulics,0,0,0.13339674
2024-W46,P00079,Electrical,0,0,0.057403352
2024-W46,P00061,Structure,0,0,9.551751e-05
2024-W46,P00098,Electrical,0,0,0.37515968
2024-W46,P00126,Electrical,0,0,0.0024346658
2024-W46,P00241,Engine,0,0,0.29004532
2024-W46,P00273,Fasteners,0,0,0.00856769
2024-W46,P00190,Structure,0,0,0.55912817
2024-W46,P00080,Cabin,0,0,0.00045837494
2024-W46,P00127,Structure,0,0,5.7538714e-06
2024-W46,P00008,Avionics,0,0,2.8012491e-05
2024-W46,P00196,Electrical,0,0,0.013633244
2024-W46,P00255,Fasteners,0,1,0.706483
2024-W46,P00294,Cabin,0,0,1.2062955e-05
2024-W46,P00297,LandingGear,0,0,0.0002684076
2024-W46,P00097,Hydraulics,0,0,0.08179113
2024-W46,P00240,Electrical,0,0,0.0011154595
2024-W46,P00059,Cabin,0,0,5.3752333e-06
2024-W46,P00081,Electrical,0,0,0.33596468
2024-W46,P00129,Hydraulics,0,0,7.8252466e-05
2024-W46,P00263,Structure,0,0,0.03694488
2024-W46,P00018,Cabin,0,0,3.446924e-05
2024-W46,P00274,Avionics,0,0,0.0048086164
2024-W46,P00011,Fasteners,0,0,0.0005373847
2024-W46,P00002,Cabin,0,0,0.0003296272
2024-W46,P00210,Engine,0,0,0.0285622
2024-W46,P00130,Structure,0,0,0.12812519
2024-W46,P00128,Fasteners,0,0,0.00048583146
2024-W46,P00125,Avionics,0,0,0.00091369264
2024-W46,P00099,Engine,0,0,0.024893276
2024-W46,P00205,LandingGear,0,0,0.119028814
2024-W46,P00016,LandingGear,0,0,0.16507585
2024-W46,P00065,Fasteners,0,0,0.005911595
2024-W46,P00077,Fasteners,0,0,0.16948792
2024-W46,P00253,Hydraulics,0,0,0.14141236
2024-W46,P00121,Avionics,0,0,0.0061056702
2024-W46,P00101,Cabin,0,0,4.7776575e-06
2024-W46,P00271,Cabin,0,0,6.161745e-05
2024-W46,P00122,Fasteners,0,0,0.14929023
2024-W46,P00243,LandingGear,0,0,0.25494152
2024-W46,P00064,Structure,0,0,0.03526272
2024-W46,P00198,LandingGear,0,0,0.0032036952
2024-W46,P00078,Electrical,0,0,0.66173536
2024-W46,P00123,Cabin,0,0,8.818873e-05
2024-W46,P00063,Avionics,0,0,0.021683972
2024-W46,P00100,Avionics,0,0,3.5210254e-05
2024-W46,P00264,Structure,0,0,4.844778e-05
2024-W46,P00124,Electrical,0,0,0.6876596
2024-W46,P00272,Avionics,0,0,4.5921282e-05
2024-W46,P00017,Cabin,0,0,0.01905747
2024-W46,P00209,Avionics,0,0,0.00060539506
2024-W46,P00300,Fasteners,0,0,0.04269006
2024-W46,P00003,Avionics,0,0,4.915782e-05
2024-W46,P00191,LandingGear,0,0,7.99839e-05
2024-W46,P00242,Electrical,0,0,0.63430965
2024-W46,P00254,Hydraulics,0,0,0.06793464
2024-W46,P00062,Electrical,0,0,0.7832591
2024-W46,P00199,Cabin,0,0,4.8083013e-05
2024-W46,P00006,Cabin,0,0,6.767287e-05
2024-W46,P00280,Cabin,0,0,6.6410124e-05
2024-W46,P00217,Fasteners,0,0,0.01068124
2024-W46,P00216,Avionics,0,0,0.025071325
2024-W46,P00160,Hydraulics,0,0,0.04566468
2024-W46,P00161,Engine,0,0,0.19351168
2024-W46,P00228,Fasteners,0,0,0.012286613
2024-W46,P00176,Fasteners,0,0,0.0010455074
2024-W46,P00154,Avionics,0,0,0.04027782
2024-W46,P00023,Structure,0,0,0.22508183
2024-W46,P00009,Structure,0,0,0.3131695
2024-W46,P00214,Fasteners,0,0,0.005252073
2024-W46,P00025,Structure,0,0,0.00012960203
2024-W46,P00168,Engine,0,0,0.52563447
2024-W46,P00004,Electrical,0,0,0.36875492
2024-W46,P00225,LandingGear,0,0,0.5087788
2024-W46,P00222,Fasteners,0,0,1.0100877e-05
2024-W46,P00151,Hydraulics,0,0,0.002367358
2024-W46,P00045,Fasteners,0,0,0.25159672
2024-W46,P00032,Electrical,0,0,0.20094374
2024-W46,P00180,LandingGear,0,0,0.08594436
2024-W46,P00284,Fasteners,0,0,0.000759692
2024-W46,P00177,Avionics,0,0,0.27105567
2024-W46,P00165,Electrical,0,0,0.84274316
2024-W46,P00157,LandingGear,0,0,0.17981815
2024-W46,P00024,Fasteners,0,0,0.29614806
2024-W46,P00005,Cabin,0,0,1.4077838e-05
2024-W46,P00036,Structure,0,0,0.002693129
2024-W46,P00171,Structure,0,0,0.00019109412
2024-W46,P00034,Fasteners,0,0,0.00037769318
2024-W46,P00226,Hydraulics,0,0,0.019277668
2024-W46,P00179,Electrical,1,1,0.9725748
2024-W46,P00040,Structure,0,0,4.1456828e-05
2024-W46,P00158,Structure,0,0,4.741666e-05
2024-W46,P00178,Fasteners,0,0,8.117599e-05
2024-W46,P00173,Structure,0,0,0.05835699
2024-W46,P00153,Fasteners,0,0,3.891987e-06
2024-W46,P00172,Engine,0,0,0.039729018
2024-W46,P00219,Avionics,0,0,5.343224e-05
2024-W46,P00031,Engine,0,0,0.000109278255
2024-W46,P00181,Structure,0,0,0.0007515688
2024-W46,P00299,Fasteners,0,0,0.00017181106
2024-W46,P00152,Electrical,0,0,0.22203879
2024-W46,P00044,Hydraulics,0,0,0.36474
2024-W46,P00159,Structure,0,0,0.019819219
2024-W46,P00167,Avionics,0,0,0.0010700062
2024-W46,P00288,Electrical,0,0,0.5524451
2024-W46,P00028,Engine,0,0,0.4494234
2024-W46,P00221,Electrical,0,0,0.06625195
2024-W46,P00039,LandingGear,0,0,0.03671848
2024-W46,P00043,Electrical,1,1,0.949908
2024-W46,P00166,Engine,0,0,0.3708114
2024-W46,P00035,Hydraulics,0,0,0.32331285
2024-W46,P00283,LandingGear,0,0,0.6474579
2024-W46,P00281,Fasteners,0,0,3.086165e-05
2024-W46,P00229,Hydraulics,0,0,0.10418417
2024-W46,P00286,Electrical,0,0,0.3038887
2024-W46,P00289,Structure,0,0,0.1665516
2024-W46,P00030,Hydraulics,0,0,2.5952455e-05
2024-W46,P00182,Engine,0,0,0.002821943
2024-W46,P00287,Cabin,0,0,9.674769e-06
2024-W46,P00218,Cabin,0,0,0.0001870251
2024-W46,P00174,Hydraulics,0,0,0.3450917
2024-W46,P00230,Avionics,0,0,0.0013220954
2024-W46,P00224,Fasteners,0,0,0.17487517
2024-W46,P00033,Hydraulics,0,0,3.0284758e-05
2024-W46,P00291,Hydraulics,0,0,0.0008273054
2024-W46,P00162,LandingGear,0,0,0.00058953743
2024-W46,P00164,Engine,0,0,1.5037377e-05
2024-W46,P00037,Electrical,0,0,0.29081678
2024-W46,P00169,Structure,0,0,0.092772484
2024-W46,P00215,Fasteners,0,0,1.1083048e-05
2024-W46,P00170,Structure,0,0,0.007828364
2024-W46,P00046,Avionics,0,0,6.9445573e-06
2024-W46,P00227,LandingGear,1,1,0.959093
2024-W46,P00213,Avionics,0,1,0.78929955
2024-W46,P00150,Fasteners,0,0,0.018234774
2024-W46,P00029,Structure,0,0,0.14973484
2024-W46,P00175,Cabin,0,0,3.364912e-05
2024-W46,P00041,Fasteners,0,0,0.361418
2024-W46,P00285,Fasteners,0,0,0.0010389249
2024-W46,P00163,Avionics,0,0,2.154494e-05
2024-W46,P00183,Avionics,0,0,0.019151382
2024-W46,P00155,Avionics,0,0,0.02087724
2024-W46,P00290,LandingGear,0,0,0.014849141
2024-W46,P00156,Cabin,0,0,1.5870872e-05
2024-W46,P00223,Avionics,0,0,0.00016672286
2024-W46,P00038,Fasteners,0,0,0.27223358
2024-W46,P00026,Fasteners,0,0,0.008642315
2024-W46,P00220,Electrical,0,0,0.011976165
2024-W46,P00027,Avionics,0,0,2.0757041e-05
2024-W46,P00042,Fasteners,0,0,2.723754e-05
2024-W46,P00282,Electrical,0,0,0.49643397
2024-W47,P00251,Hydraulics,0,0,0.0013444179
2024-W47,P00013,Avionics,0,0,0.017614132
2024-W47,P00131,Engine,0,0,0.5397075
2024-W47,P00283,LandingGear,0,0,0.7582126
2024-W47,P00019,Fasteners,0,0,0.010992239
2024-W47,P00241,Engine,0,0,0.29016912
2024-W47,P00227,LandingGear,0,0,0.02499472
2024-W47,P00127,Structure,0,0,2.3787898e-05
2024-W47,P00101,Cabin,0,0,3.3311226e-06
2024-W47,P00132,Fasteners,0,0,0.0009533642
2024-W47,P00057,Avionics,0,0,5.198205e-05
2024-W47,P00253,Hydraulics,0,0,0.33204374
2024-W47,P00181,Structure,0,0,0.0005847218
2024-W47,P00190,Structure,0,0,0.091208
2024-W47,P00197,Electrical,0,0,0.22091511
2024-W47,P00008,Avionics,0,0,4.5740853e-06
2024-W47,P00266,Fasteners,0,0,0.010923171
2024-W47,P00221,Electrical,0,0,0.32249972
2024-W47,P00273,Fasteners,0,0,0.0056286557
2024-W47,P00220,Electrical,0,0,0.090260044
2024-W47,P00077,Fasteners,0,0,0.0025595364
2024-W47,P00156,Cabin,0,0,4.4601447e-06
2024-W47,P00034,Fasteners,0,0,0.00165096
2024-W47,P00106,Avionics,0,0,0.010733319
2024-W47,P00129,Hydraulics,0,0,7.965736e-05
2024-W47,P00168,Engine,0,0,0.21707971
2024-W47,P00126,Electrical,0,0,4.6044683e-05
2024-W47,P00189,Fasteners,0,0,0.00020195144
2024-W47,P00033,Hydraulics,0,0,5.461422e-05
2024-W47,P00157,LandingGear,0,0,0.005184789
2024-W47,P00018,Cabin,0,0,2.8155993e-05
2024-W47,P00216,Avionics,0,0,0.007583475
2024-W47,P00300,Fasteners,0,0,0.00063529355
2024-W47,P00076,Structure,0,0,3.2408232e-05
2024-W47,P00274,Avionics,0,0,0.0021660898
2024-W47,P00252,Engine,0,0,0.02683143
2024-W47,P00265,Hydraulics,0,0,0.029290477
2024-W47,P00103,Fasteners,0,0,0.00013816934
2024-W47,P00002,Cabin,0,0,0.0005893782
2024-W47,P00104,Engine,0,0,0.13577297
2024-W47,P00299,Fasteners,0,0,4.0851195e-05
2024-W47,P00239,Structure,0,0,0.00014651146
2024-W47,P00059,Cabin,0,0,1.5210002e-05
2024-W47,P00060,Cabin,0,0,7.507585e-06
2024-W47,P00226,Hydraulics,0,0,0.010093165
2024-W47,P00128,Fasteners,0,0,0.0009613631
2024-W47,P00105,Structure,0,0,0.13003679
2024-W47,P00210,Engine,0,0,0.058280144
2024-W47,P00169,Structure,0,0,0.0027512999
2024-W47,P00075,Engine,0,0,0.050643638
2024-W47,P00286,Electrical,0,0,0.0073129865
2024-W47,P00240,Electrical,0,0,0.00014144115
2024-W47,P00058,Hydraulics,0,0,0.0002000478
2024-W47,P00102,Electrical,0,0,0.33778137
2024-W47,P00012,Engine,0,0,0.031602275
2024-W47,P00130,Structure,0,0,0.37864736
2024-W47,P00206,Fasteners,0,0,0.018576875
2024-W47,P00217,Fasteners,0,0,0.004398799
2024-W47,P00041,Fasteners,0,0,0.034216564
2024-W47,P00214,Fasteners,0,0,0.0188322
2024-W47,P00149,Fasteners,0,0,0.016619872
2024-W47,P00191,LandingGear,0,0,2.1580598e-05
2024-W47,P00040,Structure,0,0,5.7023564e-05
2024-W47,P00119,Electrical,0,0,0.020058656
2024-W47,P00194,Structure,0,0,3.8453247e-05
2024-W47,P00114,LandingGear,0,0,0.12469103
2024-W47,P00066,Fasteners,1,1,0.92888147
2024-W47,P00113,Engine,0,0,0.085191384
2024-W47,P00290,LandingGear,0,0,0.0014291328
2024-W47,P00192,Structure,0,0,0.0039516124
2024-W47,P00038,Fasteners,0,0,0.06378612
2024-W47,P00120,Fasteners,0,0,7.239345e-05
2024-W47,P00224,Fasteners,0,0,0.0027865532
2024-W47,P00036,Structure,0,0,0.0010876465
2024-W47,P00006,Cabin,0,0,8.462445e-06
2024-W47,P00268,Cabin,0,0,2.1079368e-05
2024-W47,P00195,LandingGear,0,0,0.018319307
2024-W47,P00244,Hydraulics,0,0,0.014667204
2024-W47,P00161,Engine,0,0,0.009436941
2024-W47,P00207,Fasteners,0,0,0.07838128
2024-W47,P00065,Fasteners,0,0,0.047362275
2024-W47,P00016,LandingGear,0,0,0.0026622
2024-W47,P00014,Hydraulics,0,0,0.00016336405
2024-W47,P00070,Electrical,0,0,0.0027421648
2024-W47,P00069,Avionics,0,0,0.051967032
2024-W47,P00270,Electrical,0,0,0.0001348829
2024-W47,P00164,Engine,0,0,2.013795e-05
2024-W47,P00116,Cabin,0,0,1.2398164e-05
2024-W47,P00068,LandingGear,0,0,0.45679814
2024-W47,P00223,Avionics,0,0,0.00030977477
2024-W47,P00163,Avionics,0,0,6.804404e-05
2024-W47,P00117,Engine,0,0,0.0104917195
2024-W47,P00001,Electrical,0,0,0.044505376
2024-W47,P00295,Structure,0,0,0.0020752787
2024-W47,P00269,Avionics,0,0,0.0004820521
2024-W47,P00026,Fasteners,0,0,0.00298287
2024-W47,P00067,LandingGear,0,0,0.01911768
2024-W47,P00162,LandingGear,0,0,0.0002349637
2024-W47,P00118,Engine,0,0,0.07095204
2024-W47,P00015,Engine,0,0,0.067836165
2024-W47,P00115,Cabin,0,0,4.4337015e-05
2024-W47,P00245,LandingGear,0,0,7.089618e-05
2024-W47,P00285,Fasteners,0,0,7.7940866e-05
2024-W47,P00215,Fasteners,0,0,3.1272184e-06
2024-W47,P00208,Hydraulics,0,0,0.06295245
2024-W47,P00247,Electrical,0,0,0.23882756
2024-W47,P00193,Electrical,0,0,0.14418635
2024-W47,P00037,Electrical,0,0,0.038235925
2024-W47,P00165,Electrical,0,0,0.30543485
2024-W47,P00074,Electrical,0,0,0.15445259
2024-W47,P00284,Fasteners,0,0,3.2246015e-05
2024-W47,P00248,Avionics,0,0,0.006911332
2024-W47,P00209,Avionics,0,0,0.00017531276
2024-W47,P00159,Structure,0,0,0.00021806173
2024-W47,P00166,Engine,0,0,0.74442995
2024-W47,P00196,Electrical,0,0,0.0012899375
2024-W47,P00003,Avionics,0,0,6.2998384e-05
2024-W47,P00027,Avionics,0,0,3.2078362e-05
2024-W47,P00039,LandingGear,0,0,0.014886401
2024-W47,P00250,Structure,0,0,0.14200534
2024-W47,P00242,Electrical,0,0,0.053891048
2024-W47,P00035,Hydraulics,0,0,0.01927054
2024-W47,P00073,Avionics,0,0,0.015341574
2024-W47,P00108,Cabin,0,0,2.448097e-05
2024-W47,P00167,Avionics,0,0,0.000906815
2024-W47,P00125,Avionics,0,0,0.008041476
2024-W47,P00158,Structure,0,0,8.189806e-06
2024-W47,P00296,Fasteners,0,0,0.12865126
2024-W47,P00107,Engine,0,0,0.5035488
2024-W47,P00061,Structure,0,0,5.6090048e-05
2024-W47,P00178,Fasteners,0,0,1.6402699e-05
2024-W47,P00294,Cabin,0,0,2.2943013e-05
2024-W47,P00062,Electrical,0,0,0.21711685
2024-W47,P00109,Engine,0,0,0.00056393916
2024-W47,P00267,Cabin,0,0,2.888567e-05
2024-W47,P00017,Cabin,0,0,0.0022755729
2024-W47,P00180,LandingGear,0,0,0.024998484
2024-W47,P00271,Cabin,0,0,2.969324e-05
2024-W47,P00112,Hydraulics,0,0,0.00014552513
2024-W47,P00111,Cabin,0,0,0.0007481481
2024-W47,P00122,Fasteners,0,0,0.024043731
2024-W47,P00222,Fasteners,0,0,3.2663247e-05
2024-W47,P00243,LandingGear,0,0,0.4175254
2024-W47,P00025,Structure,0,0,0.0006211456
2024-W47,P00004,Electrical,0,0,0.068790376
2024-W47,P00071,Avionics,0,0,0.0025878905
2024-W47,P00064,Structure,0,0,0.017636927
2024-W47,P00160,Hydraulics,0,0,0.22147667
2024-W47,P00249,Hydraulics,0,0,0.002103238
2024-W47,P00063,Avionics,0,0,0.008855403
2024-W47,P00123,Cabin,0,0,2.4691499e-05
2024-W47,P00225,LandingGear,0,0,0.1412519
2024-W47,P00072,Fasteners,0,0,9.929627e-05
2024-W47,P00124,Electrical,0,0,0.064816326
2024-W47,P00110,Fasteners,0,0,0.025792027
2024-W47,P00179,Electrical,0,0,0.5909695
2024-W47,P00272,Avionics,0,0,2.7728795e-05
2024-W47,P00121,Avionics,0,0,0.0024649035
2024-W47,P00198,LandingGear,0,0,0.0008376477
2024-W47,P00246,LandingGear,0,0,0.019887423
2024-W47,P00234,Electrical,0,0,0.013995023
2024-W47,P00095,Engine,0,0,0.00019128059
2024-W47,P00277,Electrical,0,0,0.000104009814
2024-W47,P00172,Engine,0,0,0.025409183
2024-W47,P00279,Fasteners,0,0,0.10692756
2024-W47,P00082,Electrical,0,0,0.035486307
2024-W47,P00183,Avionics,0,0,0.0010506535
2024-W47,P00232,Engine,0,0,0.007904385
2024-W47,P00218,Cabin,0,0,2.045197e-05
2024-W47,P00173,Structure,0,0,0.005227835
2024-W47,P00090,Avionics,0,0,0.025848214
2024-W47,P00152,Electrical,0,0,0.0414513
2024-W47,P00139,Structure,0,0,0.0023157431
2024-W47,P00200,Hydraulics,0,0,0.015159413
2024-W47,P00292,Engine,0,0,0.020145874
2024-W47,P00140,Structure,0,0,0.004526214
2024-W47,P00094,LandingGear,0,0,0.07851238
2024-W47,P00186,Fasteners,0,0,0.00027826751
2024-W47,P00052,Electrical,0,0,0.028664397
2024-W47,P00182,Engine,0,0,0.00019724219
2024-W47,P00202,Engine,0,0,0.0030903015
2024-W47,P00048,Fasteners,0,0,0.0001244097
2024-W47,P00263,Structure,0,0,0.00300471
2024-W47,P00219,Avionics,0,0,0.000116902396
2024-W47,P00187,Structure,0,0,0.0029671565
2024-W47,P00153,Fasteners,0,0,1.0516516e-05
2024-W47,P00043,Electrical,0,0,0.86428523
2024-W47,P00086,Cabin,0,0,0.00078851124
2024-W47,P00235,Engine,0,0,0.05361384
2024-W47,P00143,Avionics,0,0,0.0038465597
2024-W47,P00053,Engine,0,0,0.041153558
2024-W47,P00146,Electrical,0,0,0.29378328
2024-W47,P00096,Engine,0,0,0.013505274
2024-W47,P00138,LandingGear,0,0,0.0018246243
2024-W47,P00031,Engine,0,0,9.40151e-06
2024-W47,P00020,Hydraulics,0,0,0.49091434
2024-W47,P00256,Fasteners,0,0,1.5963848e-05
2024-W47,P00174,Hydraulics,0,0,0.23572925
2024-W47,P00137,Fasteners,0,0,4.7237754e-06
2024-W47,P00007,Fasteners,0,0,3.4124576e-05
2024-W47,P00288,Electrical,1,0,0.9347353
2024-W47,P00085,Cabin,0,0,9.13114e-05
2024-W47,P00093,Engine,0,0,0.038038548
2024-W47,P00278,Fasteners,0,0,0.000907174
2024-W47,P00045,Fasteners,0,0,0.046864722
2024-W47,P00176,Fasteners,0,0,7.968514e-06
2024-W47,P00185,Hydraulics,0,0,0.039228108
2024-W47,P00023,Structure,0,0,0.03287974
2024-W47,P00144,Fasteners,0,0,0.0019845313
2024-W47,P00092,Avionics,0,0,0.00017457295
2024-W47,P00009,Structure,0,0,0.27070454
2024-W47,P00084,Avionics,0,0,2.004443e-05
2024-W47,P00050,Structure,0,0,0.06953846
2024-W47,P00212,Fasteners,0,0,2.7011565e-05
2024-W47,P00258,LandingGear,0,0,0.15104033
2024-W47,P00204,Fasteners,0,0,0.0015744863
2024-W47,P00151,Hydraulics,0,0,3.4857283e-05
2024-W47,P00233,Cabin,0,0,1.9223738e-05
2024-W47,P00044,Hydraulics,0,0,0.039228108
2024-W47,P00010,Electrical,0,0,0.0048579243
2024-W47,P00091,Electrical,0,0,0.00053432933
2024-W47,P00083,Fasteners,0,0,0.0036330428
2024-W47,P00030,Hydraulics,0,0,1.8292181e-05
2024-W47,P00145,Hydraulics,0,0,0.018072203
2024-W47,P00261,Electrical,0,0,0.32050538
2024-W47,P00262,Structure,0,0,0.008604319
2024-W47,P00028,Engine,0,0,0.17532736
2024-W47,P00051,LandingGear,0,0,0.09805395
2024-W47,P00021,Hydraulics,0,0,0.053584408
2024-W47,P00281,Fasteners,0,0,0.00030898163
2024-W47,P00005,Cabin,0,0,2.8601966e-05
2024-W47,P00049,Fasteners,0,0,8.743051e-05
2024-W47,P00201,Cabin,0,0,7.034752e-05
2024-W47,P00229,Hydraulics,0,0,0.150292
2024-W47,P00289,Structure,0,0,0.0022477284
2024-W47,P00142,LandingGear,0,0,0.50188303
2024-W47,P00257,Cabin,0,0,6.398235e-05
2024-W47,P00141,LandingGear,0,0,0.00015640279
2024-W47,P00150,Fasteners,0,0,0.0035943012
2024-W47,P00011,Fasteners,0,0,0.000510015
2024-W47,P00088,Structure,0,0,0.0049187914
2024-W47,P00135,Electrical,0,0,0.03210294
2024-W47,P00024,Fasteners,0,0,0.011132742
2024-W47,P00275,Engine,0,0,0.002458987
2024-W47,P00260,Hydraulics,0,0,0.0005882552
2024-W47,P00293,Hydraulics,0,0,0.0031556198
2024-W47,P00047,Avionics,0,0,0.029515686
2024-W47,P00046,Avionics,0,0,3.4968903e-06
2024-W47,P00079,Electrical,0,0,0.078754105
2024-W47,P00032,Electrical,0,0,0.055993646
2024-W47,P00264,Structure,0,0,4.552359e-05
2024-W47,P00287,Cabin,0,0,9.4519295e-05
2024-W47,P00055,Structure,0,0,0.08664246
2024-W47,P00081,Electrical,0,0,0.030823154
2024-W47,P00098,Electrical,0,0,0.020845255
2024-W47,P00133,Electrical,0,0,0.19893898
2024-W47,P00282,Electrical,0,0,0.16271444
2024-W47,P00148,Fasteners,0,0,0.27028674
2024-W47,P00175,Cabin,0,0,6.218164e-05
2024-W47,P00230,Avionics,0,0,0.0010103919
2024-W47,P00022,Hydraulics,0,0,0.038915772
2024-W47,P00237,Structure,0,1,0.87806153
2024-W47,P00170,Structure,0,0,0.0012676296
2024-W47,P00254,Hydraulics,0,0,0.018627541
2024-W47,P00199,Cabin,0,0,1.5966909e-05
2024-W47,P00205,LandingGear,0,0,0.009373138
2024-W47,P00134,Hydraulics,0,0,0.023994455
2024-W47,P00056,Cabin,0,0,0.00010192906
2024-W47,P00291,Hydraulics,0,0,0.0002101462
2024-W47,P00099,Engine,0,0,0.01367736
2024-W47,P00087,Fasteners,1,1,0.87771755
2024-W47,P00184,Avionics,0,0,7.775476e-05
2024-W47,P00276,Engine,0,0,0.041030068
2024-W47,P00259,Fasteners,0,0,0.0010606757
2024-W47,P00213,Avionics,0,0,0.13497159
2024-W47,P00147,Hydraulics,0,0,1.0591823e-05
2024-W47,P00078,Electrical,0,0,0.074019894
2024-W47,P00211,Fasteners,0,0,0.0074759303
2024-W47,P00097,Hydraulics,0,0,0.06498939
2024-W47,P00238,Cabin,0,0,9.446118e-05
2024-W47,P00155,Avionics,0,0,0.0028306514
2024-W47,P00228,Fasteners,0,0,0.0054999734
2024-W47,P00054,Fasteners,0,0,0.00012151362
2024-W47,P00297,LandingGear,0,0,5.373259e-05
2024-W47,P00236,Hydraulics,0,0,0.119542584
2024-W47,P00177,Avionics,0,0,0.70132554
2024-W47,P00089,Cabin,0,0,8.7920285e-05
2024-W47,P00255,Fasteners,1,1,0.94911104
2024-W47,P00171,Structure,0,0,6.1436156e-05
2024-W47,P00298,Avionics,0,0,6.317905e-05
2024-W47,P00188,Fasteners,0,0,0.00456687
2024-W47,P00080,Cabin,0,0,0.00011330264
2024-W47,P00042,Fasteners,0,0,5.6327986e-05
2024-W47,P00100,Avionics,0,0,2.2020986e-05
2024-W47,P00136,LandingGear,1,1,0.913397
2024-W47,P00203,Fasteners,0,0,1.1475889e-05
2024-W47,P00231,Cabin,0,0,2.1875621e-05
2024-W47,P00029,Structure,0,0,0.11652228
2024-W47,P00154,Avionics,0,0,1.9215913e-05
2024-W47,P00280,Cabin,0,0,3.493999e-05
2024-W48,P00258,LandingGear,0,0,0.06817082
2024-W48,P00014,Hydraulics,0,0,0.00015738193
2024-W48,P00112,Hydraulics,0,0,0.000530163
2024-W48,P00289,Structure,0,0,0.0019876778
2024-W48,P00260,Hydraulics,0,0,1.7974278e-05
2024-W48,P00165,Electrical,0,0,0.4722038
2024-W48,P00030,Hydraulics,0,0,3.660172e-05
2024-W48,P00091,Electrical,0,0,6.2294945e-05
2024-W48,P00116,Cabin,0,0,0.00028131946
2024-W48,P00248,Avionics,0,0,0.0015880542
2024-W48,P00203,Fasteners,0,0,7.894034e-05
2024-W48,P00085,Cabin,0,0,0.00015724213
2024-W48,P00298,Avionics,0,0,2.4585528e-05
2024-W48,P00217,Fasteners,0,0,0.00079106214
2024-W48,P00174,Hydraulics,0,0,0.31642437
2024-W48,P00001,Electrical,0,0,0.03945068
2024-W48,P00247,Electrical,0,0,0.28826684
2024-W48,P00069,Avionics,0,0,0.0031365873
2024-W48,P00114,LandingGear,0,0,0.039943002
2024-W48,P00259,Fasteners,0,0,0.004007243
2024-W48,P00285,Fasteners,0,0,0.00014561258
2024-W48,P00086,Cabin,0,0,3.2545962e-05
2024-W48,P00089,Cabin,0,0,0.00046110075
2024-W48,P00194,Structure,0,0,1.9860092e-05
2024-W48,P00202,Engine,0,0,0.011303315
2024-W48,P00029,Structure,0,0,0.041879963
2024-W48,P00290,LandingGear,0,0,0.004447491
2024-W48,P00113,Engine,0,0,0.22949815
2024-W48,P00218,Cabin,0,0,6.864383e-05
2024-W48,P00115,Cabin,0,0,2.6245272e-05
2024-W48,P00026,Fasteners,0,0,0.0057920497
2024-W48,P00087,Fasteners,0,0,0.70032537
2024-W48,P00036,Structure,0,0,0.0008315904
2024-W48,P00090,Avionics,0,0,0.10713611
2024-W48,P00007,Fasteners,0,0,0.00016263202
2024-W48,P00070,Electrical,0,0,0.00230175
2024-W48,P00088,Structure,0,0,0.0024634441
2024-W48,P00268,Cabin,0,0,2.3761257e-05
2024-W48,P00015,Engine,0,0,0.28269812
2024-W48,P00195,LandingGear,0,0,0.057568617
2024-W48,P00261,Electrical,0,0,0.100764215
2024-W48,P00269,Avionics,0,0,2.7493263e-05
2024-W48,P00300,Fasteners,0,0,0.0047773374
